SpeciesID,OwnerID,CountryID,FarmID,CompanyID,ProcessingID,CertificationID,ColorID,Harvest.Year,Grading.Date,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean.Cup,Sweetness,Cupper.Points,Total.Cup.Points,Moisture,Category.One.Defects,Quakers,Category.Two.Defects,Expiration,CoffeeID
1,23.0,6.0,,870.0,3.0,2,5.0,2012,"April 5th, 2012",7.58,7.08,6.83,7.17,7.5,7.17,9.33,10.0,10.0,7.17,79.83,0.12,7,0.0,10,"April 5th, 2013",1144
1,30.0,2.0,762.0,660.0,1.0,15,1.0,2016,"June 22nd, 2017",7.5,7.42,7.25,7.58,7.33,7.42,9.33,9.33,9.33,7.25,79.75,0.1,0,4.0,1,"June 22nd, 2018",1145
1,17.0,13.0,763.0,612.0,3.0,2,,2014,"March 21st, 2015",7.75,7.33,7.17,7.33,7.67,7.83,9.33,9.33,8.67,7.33,79.75,0.0,0,0.0,0,"March 20th, 2016",1146
1,17.0,13.0,764.0,612.0,1.0,2,5.0,2013,"July 28th, 2014",7.08,7.08,7.25,7.0,7.17,7.17,10.0,10.0,10.0,7.0,79.75,0.1,0,0.0,0,"July 28th, 2015",1147
1,103.0,17.0,,871.0,1.0,2,1.0,2013,"June 16th, 2014",7.25,7.08,6.92,7.5,7.08,6.92,10.0,10.0,10.0,7.0,79.75,0.12,0,0.0,0,"June 16th, 2015",1148
1,36.0,4.0,,872.0,1.0,2,1.0,2013,"January 23rd, 2014",7.0,7.08,7.0,7.25,7.5,7.42,9.33,10.0,10.0,7.17,79.75,0.12,1,0.0,2,"January 23rd, 2015",1149
1,12.0,9.0,766.0,873.0,1.0,2,3.0,2013,"September 23rd, 2013",7.58,7.5,7.67,7.75,7.67,7.58,8.0,8.0,10.0,8.0,79.75,0.1,0,0.0,4,"September 23rd, 2014",1150
1,227.0,10.0,587.0,698.0,1.0,8,1.0,2013,"March 29th, 2013",7.58,7.08,7.0,7.0,7.5,6.92,10.0,10.0,10.0,6.67,79.75,0.12,0,0.0,4,"March 29th, 2014",1151
1,290.0,10.0,767.0,874.0,1.0,8,1.0,2013,"March 29th, 2013",7.58,7.08,6.92,7.58,7.5,6.92,10.0,9.33,10.0,6.83,79.75,0.13,0,0.0,4,"March 29th, 2014",1152
1,140.0,10.0,309.0,358.0,1.0,8,1.0,2013,"March 29th, 2013",7.25,7.08,7.0,7.17,7.17,7.08,10.0,10.0,10.0,7.0,79.75,0.12,0,0.0,5,"March 29th, 2014",1153
1,271.0,10.0,717.0,875.0,1.0,8,4.0,2012,"September 14th, 2012",7.25,7.17,7.17,7.08,7.17,7.0,10.0,10.0,10.0,6.92,79.75,0.14,0,0.0,0,"September 14th, 2013",1154
1,78.0,10.0,768.0,876.0,1.0,8,1.0,2012,"September 4th, 2012",7.33,7.25,7.0,7.08,7.08,7.0,10.0,10.0,10.0,7.0,79.75,0.1,1,0.0,22,"September 4th, 2013",1155
1,28.0,2.0,,877.0,1.0,2,1.0,2012,"July 23rd, 2012",7.58,7.33,7.5,7.33,7.0,7.33,9.33,9.33,9.33,7.67,79.75,0.0,0,0.0,4,"July 23rd, 2013",1156
1,180.0,10.0,770.0,878.0,1.0,8,,2012,"June 6th, 2012",7.25,6.83,6.92,7.08,7.25,7.08,10.0,10.0,10.0,7.33,79.75,0.12,0,0.0,7,"June 6th, 2013",1157
1,30.0,2.0,403.0,879.0,1.0,15,1.0,2016,"June 22nd, 2017",7.42,7.42,7.25,7.58,7.42,7.33,9.33,9.33,9.33,7.25,79.67,0.1,0,2.0,1,"June 22nd, 2018",1158
1,62.0,21.0,407.0,880.0,1.0,17,3.0,2016,"March 23rd, 2017",7.25,7.08,7.0,6.83,7.33,7.17,10.0,10.0,10.0,7.0,79.67,0.0,0,0.0,12,"March 23rd, 2018",1159
1,103.0,17.0,,871.0,1.0,2,5.0,2013,"June 16th, 2014",6.92,7.17,6.83,7.42,7.17,7.08,10.0,10.0,10.0,7.08,79.67,0.12,0,0.0,0,"June 16th, 2015",1160
1,30.0,2.0,727.0,881.0,1.0,15,1.0,2013,"June 27th, 2013",7.5,7.0,6.83,7.08,7.08,7.17,10.0,10.0,10.0,7.0,79.67,0.11,0,0.0,6,"June 27th, 2014",1161
1,227.0,10.0,587.0,698.0,1.0,8,1.0,2013,"March 29th, 2013",7.42,7.25,6.83,7.58,7.17,6.58,10.0,10.0,10.0,6.83,79.67,0.12,0,0.0,6,"March 29th, 2014",1162
1,118.0,10.0,771.0,,1.0,8,4.0,2012,"September 27th, 2012",7.33,7.17,7.0,6.75,7.08,7.0,10.0,10.0,10.0,7.33,79.67,0.13,5,0.0,6,"September 27th, 2013",1163
1,78.0,10.0,772.0,883.0,1.0,8,,2012,"June 4th, 2012",6.92,7.17,7.17,7.17,7.08,7.08,10.0,10.0,10.0,7.08,79.67,0.0,0,0.0,9,"June 4th, 2013",1164
1,103.0,17.0,,,,2,,,"April 9th, 2010",7.17,7.17,7.0,7.0,7.25,6.92,10.0,10.0,10.0,7.17,79.67,0.0,1,0.0,0,"April 9th, 2011",1165
1,254.0,10.0,773.0,884.0,1.0,8,4.0,2012,"September 17th, 2012",7.08,7.0,6.92,7.33,7.25,7.08,10.0,10.0,10.0,6.92,79.58,0.12,0,0.0,11,"September 17th, 2013",1166
1,170.0,10.0,,471.0,1.0,8,1.0,2012,"August 30th, 2012",7.25,6.92,6.92,7.33,7.25,7.0,10.0,10.0,10.0,6.92,79.58,0.13,0,0.0,5,"August 30th, 2013",1167
1,32.0,18.0,,,,5,,4T/10,"February 9th, 2011",7.25,7.17,7.0,6.75,7.17,7.33,10.0,10.0,10.0,6.92,79.58,0.1,0,0.0,4,"February 9th, 2012",1168
1,54.0,2.0,774.0,,,2,,2009/2010,"January 13th, 2011",7.08,7.0,6.83,7.33,7.25,7.0,10.0,10.0,10.0,7.08,79.58,0.17,1,0.0,19,"January 13th, 2012",1169
1,291.0,14.0,775.0,887.0,3.0,25,1.0,2015,"July 6th, 2015",6.92,6.92,7.0,7.42,7.25,7.0,10.0,10.0,10.0,7.0,79.5,0.12,0,0.0,6,"July 5th, 2016",1170
1,68.0,13.0,776.0,888.0,3.0,7,,2014,"May 23rd, 2015",6.92,7.0,7.17,7.0,7.42,7.0,10.0,10.0,10.0,7.0,79.5,0.0,0,0.0,1,"May 22nd, 2016",1171
1,32.0,18.0,,889.0,1.0,5,1.0,2013,"June 21st, 2013",7.83,7.5,7.42,7.42,7.67,7.5,10.0,6.67,10.0,7.5,79.5,0.0,0,0.0,2,"June 21st, 2014",1172
1,170.0,10.0,,471.0,1.0,8,1.0,2012,"August 1st, 2012",7.25,7.08,6.92,7.25,7.58,7.08,9.33,10.0,10.0,7.0,79.5,0.12,1,0.0,20,"August 1st, 2013",1173
1,292.0,10.0,778.0,,1.0,8,3.0,2012,"July 11th, 2012",7.25,7.33,7.0,7.25,7.17,7.17,9.33,10.0,10.0,7.0,79.5,0.12,0,0.0,5,"July 11th, 2013",1174
1,30.0,2.0,779.0,891.0,1.0,15,1.0,2013,"May 13th, 2014",7.08,7.33,7.25,7.58,7.33,7.42,9.33,9.33,9.33,7.42,79.42,0.1,0,0.0,2,"May 13th, 2015",1175
1,30.0,2.0,714.0,829.0,1.0,15,1.0,2014,"March 31st, 2014",7.25,7.33,6.83,7.0,7.0,7.17,10.0,10.0,10.0,6.83,79.42,0.1,1,0.0,4,"March 31st, 2015",1176
1,293.0,10.0,780.0,892.0,1.0,8,1.0,2012,"September 11th, 2012",7.0,6.83,6.83,7.42,7.33,7.17,10.0,10.0,10.0,6.83,79.42,0.13,0,0.0,30,"September 11th, 2013",1177
1,294.0,35.0,781.0,,1.0,2,3.0,2016,"June 6th, 2017",7.42,7.25,6.83,7.0,7.33,7.08,9.33,10.0,10.0,7.08,79.33,0.13,1,0.0,2,"June 6th, 2018",1178
1,12.0,18.0,782.0,894.0,1.0,2,1.0,2013,"January 8th, 2014",7.42,7.25,6.75,7.25,7.42,7.25,9.33,9.33,10.0,7.33,79.33,0.0,0,0.0,3,"January 8th, 2015",1179
1,295.0,10.0,783.0,,1.0,8,4.0,2012,"September 17th, 2012",7.0,7.0,6.83,7.33,7.42,6.92,10.0,10.0,10.0,6.83,79.33,0.14,0,0.0,23,"September 17th, 2013",1180
1,295.0,10.0,784.0,,1.0,8,1.0,2012,"September 10th, 2012",7.42,7.17,7.08,7.17,7.08,7.08,9.33,10.0,10.0,7.0,79.33,0.14,0,0.0,19,"September 10th, 2013",1181
1,30.0,2.0,,897.0,1.0,15,1.0,2012,"January 13th, 2012",7.17,6.5,6.33,7.25,7.58,7.33,10.0,10.0,10.0,7.17,79.33,0.11,0,0.0,6,"January 12th, 2013",1182
1,17.0,13.0,786.0,612.0,1.0,2,5.0,2014,"November 7th, 2014",7.08,6.83,6.83,7.25,7.42,7.08,10.0,10.0,10.0,6.75,79.25,0.11,0,0.0,0,"November 7th, 2015",1183
1,283.0,10.0,741.0,855.0,1.0,8,1.0,2012,"September 10th, 2012",7.0,7.0,6.92,7.17,7.17,7.08,10.0,10.0,10.0,6.92,79.25,0.13,0,0.0,10,"September 10th, 2013",1184
1,30.0,2.0,402.0,478.0,1.0,15,1.0,2017,"August 22nd, 2017",7.33,7.42,7.33,7.42,7.5,7.42,8.67,9.33,9.33,7.42,79.17,0.1,0,0.0,0,"August 22nd, 2018",1185
1,268.0,12.0,710.0,825.0,1.0,11,1.0,2017,"July 27th, 2017",7.58,7.0,6.75,6.92,7.0,6.92,10.0,10.0,10.0,7.0,79.17,0.11,0,0.0,5,"July 27th, 2018",1186
1,30.0,2.0,787.0,898.0,1.0,15,1.0,2016,"May 23rd, 2016",7.08,7.0,6.92,7.42,7.0,6.92,10.0,10.0,10.0,6.83,79.17,0.11,0,8.0,6,"May 23rd, 2017",1187
1,30.0,2.0,356.0,416.0,1.0,15,1.0,2015,"June 30th, 2015",7.25,7.17,6.75,7.25,7.0,6.92,10.0,10.0,10.0,6.83,79.17,0.11,0,0.0,6,"June 29th, 2016",1188
1,185.0,9.0,,899.0,1.0,2,4.0,2012,"December 10th, 2013",7.17,7.42,7.5,8.0,7.25,7.83,10.0,10.0,6.67,7.33,79.17,0.1,5,0.0,20,"December 10th, 2014",1189
1,271.0,10.0,789.0,875.0,1.0,8,4.0,2012,"September 13th, 2012",7.25,7.08,6.92,7.08,7.17,7.17,9.33,10.0,10.0,7.17,79.17,0.14,0,0.0,8,"September 13th, 2013",1190
1,296.0,10.0,790.0,,1.0,8,1.0,2012,"August 30th, 2012",7.17,6.92,6.92,7.08,7.17,7.0,10.0,10.0,10.0,6.92,79.17,0.14,0,0.0,34,"August 30th, 2013",1191
1,297.0,10.0,791.0,,,2,,08/09 crop,"April 9th, 2010",6.75,6.75,6.83,7.25,7.58,7.08,10.0,10.0,10.0,6.92,79.17,0.01,0,0.0,8,"April 9th, 2011",1192
1,30.0,2.0,401.0,477.0,1.0,15,1.0,2017,"August 23rd, 2017",7.58,7.67,7.42,7.42,7.67,7.67,8.67,8.67,8.67,7.67,79.08,0.1,0,0.0,1,"August 23rd, 2018",1193
1,117.0,24.0,231.0,,1.0,2,1.0,2013,"June 9th, 2014",7.42,7.08,6.75,7.33,7.33,6.92,10.0,9.33,10.0,6.92,79.08,0.13,0,0.0,0,"June 9th, 2015",1194
1,271.0,10.0,792.0,902.0,1.0,8,4.0,2012,"September 13th, 2012",7.33,7.0,6.92,7.25,7.33,7.08,9.33,10.0,10.0,6.83,79.08,0.16,0,0.0,2,"September 13th, 2013",1195
1,298.0,10.0,793.0,903.0,1.0,8,1.0,2012,"September 12th, 2012",7.25,7.08,6.75,7.33,7.42,7.0,9.33,10.0,10.0,6.92,79.08,0.11,0,0.0,45,"September 12th, 2013",1196
1,256.0,10.0,665.0,,1.0,8,3.0,2012,"July 3rd, 2012",7.17,7.25,7.25,7.17,7.25,7.08,9.33,9.33,10.0,7.25,79.08,0.1,0,0.0,0,"July 3rd, 2013",1197
1,49.0,,,,,5,,,"March 1st, 2011",6.75,6.75,6.42,6.83,7.58,7.5,10.0,10.0,10.0,7.25,79.08,0.1,0,0.0,3,"February 29th, 2012",1198
1,30.0,2.0,794.0,904.0,1.0,15,1.0,2014,"September 11th, 2014",7.33,7.17,6.58,7.42,7.08,6.83,10.0,10.0,10.0,6.58,79.0,0.12,0,0.0,3,"September 11th, 2015",1199
1,299.0,12.0,795.0,905.0,1.0,11,1.0,2014,"April 26th, 2014",7.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,7.0,79.0,0.11,0,0.0,12,"April 26th, 2015",1200
1,300.0,4.0,,906.0,1.0,2,,2012,"January 8th, 2013",7.67,7.17,7.08,7.25,8.0,7.5,8.67,9.33,9.33,7.0,79.0,0.0,0,0.0,4,"January 8th, 2014",1201
1,301.0,10.0,,907.0,3.0,8,4.0,2012,"September 17th, 2012",6.75,7.08,6.67,7.25,7.17,7.08,10.0,10.0,10.0,7.0,79.0,0.12,0,0.0,12,"September 17th, 2013",1202
1,271.0,10.0,798.0,908.0,5.0,8,1.0,2012,"September 12th, 2012",7.5,7.17,6.92,7.5,7.25,7.0,8.67,10.0,10.0,7.0,79.0,0.14,3,0.0,17,"September 12th, 2013",1203
1,302.0,10.0,799.0,909.0,1.0,8,1.0,2012,"August 30th, 2012",7.17,6.83,6.83,7.25,7.17,6.92,10.0,10.0,10.0,6.83,79.0,0.14,7,0.0,38,"August 30th, 2013",1204
1,78.0,10.0,485.0,138.0,1.0,8,1.0,2013,"March 12th, 2013",7.33,7.0,6.75,7.08,7.17,7.25,9.33,10.0,10.0,7.0,78.92,0.12,0,0.0,8,"March 12th, 2014",1205
1,271.0,10.0,800.0,875.0,1.0,8,4.0,2012,"September 17th, 2012",7.5,7.0,6.92,7.08,6.92,6.75,10.0,10.0,10.0,6.75,78.92,0.16,0,0.0,0,"September 17th, 2013",1206
1,233.0,14.0,602.0,910.0,6.0,11,1.0,2016,"May 22nd, 2017",7.17,7.0,6.92,7.0,7.0,7.0,10.0,10.0,10.0,6.75,78.83,0.1,0,2.0,4,"May 22nd, 2018",1207
1,47.0,6.0,,911.0,3.0,2,1.0,2013,"January 17th, 2014",7.5,6.92,6.92,7.25,7.58,7.42,9.33,9.33,9.33,7.17,78.75,0.12,5,0.0,8,"January 17th, 2015",1208
1,30.0,2.0,727.0,912.0,1.0,15,1.0,2013,"July 5th, 2013",7.33,7.08,6.33,7.25,7.0,7.0,10.0,10.0,10.0,6.75,78.75,0.12,1,0.0,8,"July 5th, 2014",1209
1,303.0,10.0,801.0,913.0,1.0,8,1.0,2012,"August 1st, 2012",7.25,6.83,6.83,7.0,7.17,7.0,10.0,10.0,10.0,6.67,78.75,0.14,0,0.0,0,"August 1st, 2013",1210
1,304.0,10.0,802.0,,5.0,8,4.0,2012,"July 16th, 2012",7.25,7.33,7.17,7.25,7.08,7.0,8.67,10.0,10.0,7.0,78.75,0.14,0,0.0,0,"July 16th, 2013",1211
1,305.0,10.0,803.0,,1.0,8,,2012,"June 6th, 2012",7.67,7.17,6.83,7.33,7.58,7.17,9.33,10.0,8.67,7.0,78.75,0.12,0,0.0,0,"June 6th, 2013",1212
1,272.0,8.0,804.0,915.0,1.0,2,1.0,2013,"April 26th, 2014",7.0,6.92,6.83,7.17,7.17,7.17,10.0,10.0,9.33,7.08,78.67,0.0,0,0.0,5,"April 26th, 2015",1213
1,306.0,10.0,805.0,,1.0,8,4.0,2012,"September 17th, 2012",6.92,6.92,6.67,7.25,7.17,6.92,10.0,10.0,10.0,6.83,78.67,0.13,0,0.0,2,"September 17th, 2013",1214
1,233.0,14.0,,818.0,,11,1.0,2016,"February 17th, 2016",7.08,7.0,6.75,6.83,7.08,6.92,10.0,10.0,10.0,6.92,78.58,0.1,1,5.0,7,"February 16th, 2017",1215
1,281.0,14.0,,917.0,3.0,25,1.0,2014,"March 28th, 2015",6.83,7.08,6.92,6.75,7.25,7.08,10.0,10.0,10.0,6.67,78.58,0.11,1,0.0,1,"March 27th, 2016",1216
1,30.0,2.0,608.0,719.0,1.0,15,1.0,2014,"September 4th, 2014",7.33,7.17,6.92,7.58,7.25,7.17,8.67,9.33,10.0,7.17,78.58,0.12,0,0.0,3,"September 4th, 2015",1217
1,17.0,13.0,806.0,612.0,1.0,2,1.0,2013,"July 22nd, 2014",6.83,6.75,7.17,7.25,7.0,6.92,10.0,10.0,10.0,6.67,78.58,0.1,0,0.0,0,"July 22nd, 2015",1218
1,78.0,10.0,807.0,918.0,1.0,8,1.0,2012,"July 26th, 2012",7.0,7.0,6.75,7.33,6.92,6.92,10.0,10.0,10.0,6.67,78.58,0.13,0,0.0,1,"July 26th, 2013",1219
1,70.0,10.0,808.0,919.0,1.0,8,,2012,"July 2nd, 2012",7.92,7.58,7.58,7.92,7.92,7.5,8.0,6.67,10.0,7.5,78.58,0.1,0,0.0,1,"July 2nd, 2013",1220
1,23.0,6.0,,,,2,,,"June 21st, 2011",7.92,6.83,7.08,7.42,6.75,7.33,8.67,9.33,10.0,7.25,78.58,0.0,0,0.0,0,"June 20th, 2012",1221
1,220.0,10.0,810.0,921.0,1.0,2,1.0,2014,"April 26th, 2014",7.25,6.75,6.92,6.92,7.25,7.58,9.33,9.33,10.0,7.17,78.5,0.0,0,0.0,0,"April 26th, 2015",1222
1,307.0,10.0,811.0,922.0,1.0,8,4.0,2012,"September 14th, 2012",7.08,6.83,6.83,7.0,7.0,6.92,10.0,10.0,10.0,6.83,78.5,0.12,0,0.0,14,"September 14th, 2013",1223
1,308.0,10.0,812.0,,1.0,8,1.0,2012,"July 26th, 2012",7.25,7.17,7.0,6.83,7.58,7.08,8.67,10.0,10.0,6.92,78.5,0.13,1,0.0,3,"July 26th, 2013",1224
1,134.0,3.0,,501.0,3.0,19,1.0,2014/2015,"December 16th, 2014",6.83,7.0,6.92,7.08,6.92,6.83,10.0,10.0,10.0,6.83,78.42,0.12,3,0.0,4,"December 16th, 2015",1225
1,271.0,10.0,813.0,875.0,1.0,8,4.0,2012,"September 14th, 2012",7.58,7.17,7.0,7.17,7.33,7.0,8.0,10.0,10.0,7.17,78.42,0.14,0,0.0,0,"September 14th, 2013",1226
1,47.0,6.0,,924.0,3.0,2,3.0,2014,"March 19th, 2014",7.5,7.75,7.58,7.83,7.92,7.92,7.33,8.0,8.67,7.83,78.33,0.1,0,0.0,0,"March 19th, 2015",1227
1,30.0,2.0,814.0,829.0,1.0,15,1.0,2014,"February 27th, 2014",7.17,6.5,6.67,7.0,7.17,7.17,10.0,10.0,10.0,6.67,78.33,0.1,0,0.0,2,"February 27th, 2015",1228
1,30.0,2.0,131.0,925.0,1.0,15,1.0,2012,"February 7th, 2013",7.17,7.17,6.5,7.17,7.0,6.83,10.0,10.0,10.0,6.5,78.33,0.11,1,0.0,4,"February 7th, 2014",1229
1,309.0,10.0,815.0,926.0,3.0,8,1.0,2012,"September 11th, 2012",7.25,7.25,7.0,7.5,7.33,7.42,8.0,9.33,10.0,7.75,78.33,0.13,31,0.0,47,"September 11th, 2013",1230
1,30.0,2.0,,927.0,1.0,15,1.0,2012,"January 13th, 2012",7.17,6.08,6.17,7.25,7.33,7.33,10.0,10.0,10.0,7.0,78.33,0.11,0,0.0,9,"January 12th, 2013",1231
1,47.0,6.0,,928.0,3.0,2,1.0,2014,"January 20th, 2015",7.5,7.5,7.33,7.58,7.5,7.42,8.67,8.67,8.67,7.42,78.25,0.11,2,0.0,8,"January 20th, 2016",1232
1,23.0,6.0,,929.0,3.0,2,1.0,2012,"May 24th, 2012",7.42,7.33,7.33,7.5,7.67,7.75,8.0,8.67,9.33,7.25,78.25,0.11,4,0.0,31,"May 24th, 2013",1233
1,63.0,7.0,816.0,,1.0,18,,2016,"July 18th, 2017",6.92,6.83,6.92,6.92,6.92,6.83,10.0,10.0,10.0,6.83,78.17,0.13,0,0.0,1,"July 18th, 2018",1234
1,310.0,10.0,,,1.0,8,1.0,2012,"July 11th, 2012",7.08,6.83,6.67,7.25,7.25,6.92,10.0,9.33,10.0,6.75,78.08,0.11,0,0.0,3,"July 11th, 2013",1235
1,17.0,13.0,406.0,18.0,1.0,2,1.0,2016,"June 6th, 2017",7.5,7.08,7.33,7.17,7.5,7.5,6.67,10.0,10.0,7.25,78.0,0.0,3,0.0,4,"June 6th, 2018",1236
1,299.0,12.0,795.0,931.0,3.0,11,1.0,2014,"May 15th, 2014",6.83,7.0,6.67,7.0,7.0,6.83,10.0,10.0,10.0,6.67,78.0,0.11,2,0.0,6,"May 15th, 2015",1237
1,47.0,6.0,,932.0,3.0,2,1.0,2014,"March 18th, 2014",7.58,7.33,7.5,7.42,7.5,7.33,8.0,8.67,9.33,7.33,78.0,0.12,2,0.0,3,"March 18th, 2015",1238
1,30.0,2.0,814.0,829.0,1.0,15,1.0,2014,"February 7th, 2014",7.42,7.25,6.83,7.33,7.0,6.92,9.33,9.33,9.33,7.25,78.0,0.1,1,0.0,2,"February 7th, 2015",1239
1,311.0,8.0,818.0,933.0,1.0,2,1.0,2013,"September 5th, 2013",7.33,7.17,6.92,7.08,7.33,7.0,9.33,9.33,9.33,7.17,78.0,0.1,0,0.0,28,"September 5th, 2014",1240
1,30.0,2.0,182.0,735.0,1.0,15,1.0,2013,"April 29th, 2013",7.0,6.83,6.83,7.17,6.67,6.83,10.0,10.0,10.0,6.67,78.0,0.11,3,0.0,9,"April 29th, 2014",1241
1,258.0,10.0,819.0,934.0,1.0,8,1.0,2012,"September 11th, 2012",7.25,7.33,7.0,7.0,7.25,7.08,10.0,10.0,8.0,7.08,78.0,0.12,2,0.0,7,"September 11th, 2013",1242
1,312.0,18.0,,,,2,1.0,,"December 1st, 2011",7.42,7.17,7.0,7.17,7.67,7.17,8.67,9.33,9.33,7.08,78.0,0.1,1,0.0,3,"November 30th, 2012",1243
1,235.0,9.0,606.0,936.0,1.0,12,1.0,2014,"February 3rd, 2015",7.5,7.25,7.42,7.0,7.08,6.83,8.67,9.33,10.0,6.83,77.92,0.12,2,0.0,4,"February 3rd, 2016",1244
1,313.0,10.0,820.0,,1.0,8,1.0,2012,"July 26th, 2012",7.42,7.25,7.0,7.0,7.25,7.08,8.0,10.0,10.0,6.92,77.92,0.11,0,0.0,3,"July 26th, 2013",1245
1,30.0,2.0,,937.0,1.0,15,1.0,2012,"January 13th, 2012",7.17,6.17,6.17,7.08,7.33,6.83,10.0,10.0,10.0,7.17,77.92,0.11,0,0.0,7,"January 12th, 2013",1246
1,314.0,14.0,510.0,938.0,,12,3.0,2016,"February 29th, 2016",7.42,7.0,7.0,7.17,7.08,7.0,9.33,8.67,10.0,7.17,77.83,0.1,0,0.0,0,"February 28th, 2017",1247
1,147.0,3.0,,,1.0,2,,2014,"August 25th, 2014",7.0,6.75,6.67,6.83,7.08,6.83,10.0,10.0,10.0,6.67,77.83,0.11,0,0.0,2,"August 25th, 2015",1248
1,30.0,2.0,131.0,940.0,1.0,15,1.0,2013,"February 7th, 2013",7.0,6.83,6.67,7.17,6.83,6.83,10.0,10.0,10.0,6.5,77.83,0.11,0,0.0,2,"February 7th, 2014",1249
1,17.0,13.0,821.0,612.0,1.0,2,3.0,2012,"May 29th, 2013",7.17,6.75,6.58,7.33,7.33,7.17,9.33,9.33,10.0,6.67,77.67,0.11,0,0.0,0,"May 29th, 2014",1250
1,23.0,6.0,,941.0,3.0,2,1.0,2013,"May 3rd, 2013",7.58,7.67,7.58,7.67,7.42,7.42,9.33,9.33,6.0,7.58,77.58,0.12,1,0.0,5,"May 3rd, 2014",1251
1,315.0,10.0,822.0,,1.0,8,1.0,2012,"September 17th, 2012",7.17,6.75,6.58,6.75,6.83,6.75,10.0,10.0,10.0,6.67,77.5,0.13,0,0.0,3,"September 17th, 2013",1252
1,30.0,2.0,450.0,943.0,1.0,15,1.0,2013,"January 29th, 2013",7.08,6.92,6.33,7.0,6.92,7.0,10.0,10.0,10.0,6.17,77.42,0.11,2,0.0,15,"January 29th, 2014",1253
1,104.0,3.0,203.0,262.0,3.0,19,1.0,2017 / 2018,"October 20th, 2017",7.5,7.33,7.42,7.58,7.58,6.92,8.0,8.0,10.0,7.0,77.33,0.0,0,0.0,3,"October 20th, 2018",1254
1,30.0,2.0,714.0,829.0,1.0,15,1.0,2014,"April 8th, 2014",7.33,7.0,6.83,7.17,7.17,7.17,9.33,9.33,9.33,6.67,77.33,0.1,1,0.0,2,"April 8th, 2015",1255
1,271.0,10.0,813.0,875.0,1.0,8,4.0,2012,"September 13th, 2012",7.33,7.0,6.67,7.0,6.92,6.92,9.33,9.33,10.0,6.83,77.33,0.15,4,0.0,5,"September 13th, 2013",1256
1,238.0,25.0,611.0,,1.0,2,,2013,"May 5th, 2014",6.83,6.83,6.83,6.75,6.92,6.92,9.33,10.0,10.0,6.83,77.25,0.1,0,0.0,1,"May 5th, 2015",1257
1,47.0,6.0,,911.0,3.0,2,1.0,2013,"January 27th, 2014",7.08,6.92,6.83,6.67,7.58,7.42,8.67,9.33,10.0,6.75,77.25,0.12,1,0.0,5,"January 27th, 2015",1258
1,258.0,10.0,823.0,944.0,1.0,8,1.0,2012,"September 11th, 2012",7.08,7.0,7.0,7.25,7.33,7.25,8.67,8.67,10.0,6.92,77.17,0.12,1,0.0,11,"September 11th, 2013",1259
1,160.0,4.0,824.0,945.0,1.0,2,1.0,2014,"June 16th, 2015",7.42,7.75,7.42,7.67,7.92,7.83,8.67,5.33,9.33,7.67,77.0,0.0,7,0.0,9,"June 15th, 2016",1260
1,167.0,37.0,,946.0,3.0,2,1.0,2016,"January 16th, 2017",7.67,7.33,7.17,6.67,7.17,7.42,9.33,10.0,6.67,7.42,76.83,0.0,0,7.0,0,"January 16th, 2018",1261
1,297.0,10.0,791.0,,,2,,08/09 crop,"April 9th, 2010",6.67,6.33,6.42,6.83,7.0,6.92,10.0,10.0,10.0,6.58,76.75,0.0,0,0.0,0,"April 9th, 2011",1262
1,30.0,2.0,,948.0,1.0,15,4.0,2012,"January 3rd, 2012",6.42,6.5,6.5,7.33,6.33,6.92,10.0,10.0,10.0,6.5,76.5,0.12,0,0.0,4,"January 2nd, 2013",1263
1,316.0,10.0,,949.0,1.0,8,1.0,2012,"July 26th, 2012",7.17,6.58,6.58,7.0,7.25,6.58,9.33,9.33,10.0,6.58,76.42,0.13,0,0.0,14,"July 26th, 2013",1264
1,30.0,2.0,111.0,584.0,1.0,15,1.0,2012,"April 30th, 2012",7.5,7.0,6.83,7.5,7.17,7.33,8.67,8.67,8.67,7.0,76.33,0.11,0,0.0,8,"April 30th, 2013",1265
1,30.0,2.0,,950.0,1.0,15,,2011/2012,"January 3rd, 2012",6.17,6.5,6.5,7.17,7.0,6.83,10.0,10.0,10.0,6.17,76.33,0.11,0,0.0,5,"January 2nd, 2013",1266
1,47.0,6.0,,951.0,3.0,2,1.0,2014,"March 18th, 2014",7.25,7.08,6.83,7.17,7.33,6.83,8.67,8.67,9.33,7.08,76.25,0.0,0,0.0,0,"March 18th, 2015",1267
1,47.0,6.0,,952.0,3.0,2,3.0,2013,"January 20th, 2014",7.5,7.33,7.33,7.58,7.67,7.25,8.0,8.0,8.0,7.5,76.17,0.0,0,0.0,3,"January 20th, 2015",1268
1,271.0,10.0,827.0,953.0,1.0,8,4.0,2012,"September 17th, 2012",7.42,7.0,6.83,7.08,6.92,6.83,7.33,10.0,10.0,6.75,76.17,0.16,2,0.0,4,"September 17th, 2013",1269
1,317.0,7.0,828.0,,3.0,2,4.0,2011,"January 18th, 2012",7.33,7.0,6.5,6.08,7.58,6.33,9.33,10.0,9.33,6.67,76.17,0.12,4,0.0,26,"January 17th, 2013",1270
